b_tenedo_arae_flaviae;Tenedo;;;;;;;;;;;;;x;
b_tasgetium_arae_flaviae;Tasgetium;;;;;;;;;;;;;x;
b_constantia_arae_flaviae;Constantia;;;;;;;;;;;;;x;
b_arae_flaviae_arae_flaviae;Arae Flaviae;;;;;;;;;;;;;x;
b_cambodunum_cambodunum;Cambodunum;;;;;;;;;;;;;x;
b_abodiacum_cambodunum;Abodiacum;;;;;;;;;;;;;x;
b_damasia_cambodunum;Damasnia;;;;;;;;;;;;;x;
b_vemania_cambodunum;Vemania;;;;;;;;;;;;;x;
b_iuvavum_iuvavum;Iuvavum;;;;;;;;;;;;;x;
b_cucullae_iuvavum;Cucullae;;;;;;;;;;;;;x;
b_anisus_iuvavum;Anisus;;;;;;;;;;;;;x;
b_bedaium_iuvavum;Bedaium;;;;;;;;;;;;;x;
b_laciacis_iuvavum;Laciacis;;;;;;;;;;;;;x;
b_ovilava_ovilava;Ovilava;;;;;;;;;;;;;x;
b_lentia_ovilava;Lentia;;;;;;;;;;;;;x;
b_vetonianis_ovilava;Vetonianis;;;;;;;;;;;;;x;
b_lauriacum_ovilava;Lauriacum;;;;;;;;;;;;;x;
b_pselchis_pselchis;Pselchis;;;;;;;;;;;;;x;
b_per_ptah_pselchis;Per-Ptah;;;;;;;;;;;;;x;
b_tachompso_pselchis;Tachompso;;;;;;;;;;;;;x;
b_kortia_pselchis;Kortia;;;;;;;;;;;;;x;
b_hierasykaminos_pselchis;Hierasykaminos;;;;;;;;;;;;;x;
b_pachoras_pachoras;Pachoras;;;;;;;;;;;;;x;
b_premis_pachoras;Premis;;;;;;;;;;;;;x;
b_nalote_pachoras;Nalote;;;;;;;;;;;;;x;
b_abu_simbel_pachoras;Abu Simbel;;;;;;;;;;;;;x;
b_boon_pachoras;Boon;;;;;;;;;;;;;x;
b_pdeme_pdeme;Pdeme;;;;;;;;;;;;;x;
b_noa_pdeme;Noa;;;;;;;;;;;;;x;
b_gugo_pdeme;Gugo;;;;;;;;;;;;;x;
b_acina_pdeme;Acina;;;;;;;;;;;;;x;
b_patinga_patinga;Patinga;;;;;;;;;;;;;x;
b_orsum_patinga;Orsum;;;;;;;;;;;;;x;
b_pnups_patinga;Pnups;;;;;;;;;;;;;x;
b_prummu_patinga;Prummu;;;;;;;;;;;;;x;
b_napata_napata;Napata;;;;;;;;;;;;;x;
b_cortum_napata;Cortum;;;;;;;;;;;;;x;
b_mambli_napata;Mambli;;;;;;;;;;;;;x;
b_dumana_napata;Dumana;;;;;;;;;;;;;x;
b_pago_napata;Pago;;;;;;;;;;;;;x;
b_zamnes_napata;Zamnes;;;;;;;;;;;;;x;
b_meroe_meroe;Meroe;;;;;;;;;;;;;x;
b_hafir_meroe;Hafir;;;;;;;;;;;;;x;
b_araba_meroe;Araba;;;;;;;;;;;;;x;
b_mallo_meroe;Mallo;;;;;;;;;;;;;x;
b_galim_meroe;Galim;;;;;;;;;;;;;x;
b_darou_meroe;Darou;;;;;;;;;;;;;x;
b_sipontum_arpi;Sipontum;;;;;;;;;;;;;x;
b_salonica_salonica;Salonica;;;;;;;;;;;;;x;
b_spalatum_salonica;Spalatum;;;;;;;;;;;;;x;
b_oneum_salonica;Oneum;;;;;;;;;;;;;x;
b_muccurum_salonica;Muccurum;;;;;;;;;;;;;x;
b_pituntium_salonica;Pituntium;;;;;;;;;;;;;x;
b_dora_apollonia_israel;Dora;;;;;;;;;;;;;x;
b_apollonia_apollonia_israel;Apollonia;;;;;;;;;;;;;x;
b_jaffa_apollonia_israel;Jaffa;;;;;;;;;;;;;x;
b_husifa_apollonia_israel;Husifa;;;;;;;;;;;;;x;
b_tyras_tyras;Tyras;;;;;;;;;;;;;x;
b_nikonion_tyras;Nikonion;;;;;;;;;;;;;x;
b_antiphilou_tyras;Antiphilou;;;;;;;;;;;;;x;
b_kremniskoi_tyras;Kremniskoi;;;;;;;;;;;;;x;
b_olbia_olbia;Olbia;;;;;;;;;;;;;x;
b_hippalaou_akra_olbia;Hippalaou Akra;;;;;;;;;;;;;x;
b_scopuli_olbia;Scopuli;;;;;;;;;;;;;x;
b_isiakon_limen_olbia;Isiakon Limen;;;;;;;;;;;;;x;
b_tanais_tanais;Tanais;;;;;;;;;;;;;x;
b_hygreis_tanais;Hygreis;;;;;;;;;;;;;x;
b_karoia_tanais;Koroia;;;;;;;;;;;;;x;
b_eporedia_vardagate;Eporedia;;;;;;;;;;;;;x;
b_industria_vardagate;Industria;;;;;;;;;;;;;x;
b_vardagate_vardagate;Vardagate;;;;;;;;;;;;;x;
b_lilybaeum_lilybaeum;Lilybaeum;;;;;;;;;;;;;x;
b_motya_lilybaeum;Motya;;;;;;;;;;;;;x;
b_drepanum_lilybaeum;Drepanum;;;;;;;;;;;;;x;
b_eryx_lilybaeum;Eryx;;;;;;;;;;;;;x;
b_segesta_elymians;Segesta;;;;;;;;;;;;;x;
b_parthenicum_elymians;Parthenicum;;;;;;;;;;;;;x;
b_inycon_elymians;Inycon;;;;;;;;;;;;;x;
b_hykkara_elymians;Hykkara;;;;;;;;;;;;;x;
b_salapia_salapia;Salapia;;;;;;;;;;;;;x;
b_acerina_salapia;Acerina;;;;;;;;;;;;;x;
b_cannae_salapia;Cannae;;;;;;;;;;;;;x;
c_canusium_salapia;Canusium;;;;;;;;;;;;;x;
b_metapontum_metapontum;Metapontum;;;;;;;;;;;;;x;
b_barium_metapontum;Barium;;;;;;;;;;;;;x;
b_rubi_metapontum;Rubi;;;;;;;;;;;;;x;
b_norba_metapontum;Norba;;;;;;;;;;;;;x;
b_modiana_modiana;Modiana;;;;;;;;;;;;;x;
b_madiaba_modiana;Madiaba;;;;;;;;;;;;;x;
b_laba_modiana;Laba;;;;;;;;;;;;;x;
b_dedan_dedan;Dedan;;;;;;;;;;;;;x;
b_egra_dedan;Egra;;;;;;;;;;;;;x;
b_badais_dedan;Badais;;;;;;;;;;;;;x;
b_akra_dedan;Akra;;;;;;;;;;;;;x;
b_phoinikon_kome;Phoinikon Kome;;;;;;;;;;;;;x;
b_ausara_ausara;Ausara;;;;;;;;;;;;;x;
b_mochoura_ausara;Mochoura;;;;;;;;;;;;;x;
b_thoumna_ausara;Thoumna;;;;;;;;;;;;;x;
b_hibra_ausara;Hibra;;;;;;;;;;;;;x;
b_alouare_alouare;Alouare;;;;;;;;;;;;;x;
b_iathrippa_alouare;Iathrippa;;;;;;;;;;;;;x;
b_baema_alouare;Baema;;;;;;;;;;;;;x;
b_macoraba_macoraba;Macoraba;;;;;;;;;;;;;x;
b_ambe_macoraba;Ambe;;;;;;;;;;;;;x;
b_thomala_thomala;Thomala;;;;;;;;;;;;;x;
b_zaabram_thomala;Zaabram;;;;;;;;;;;;;x;
b_anagrana_anagrana;Anagrana;;;;;;;;;;;;;x;
b_marma_anagrana;Marma;;;;;;;;;;;;;x;
b_phoda_anagrana;Phoda;;;;;;;;;;;;;x;
b_baitios_anagrana;Baitios;;;;;;;;;;;;;x;
b_akme_akme;Akme;;;;;;;;;;;;;x;
b_badeo_akme;Badeo;;;;;;;;;;;;;x;
b_adedou_akme;Adedou;;;;;;;;;;;;;x;
b_akila_akila;Akila;;;;;;;;;;;;;x;
b_mousa_akila;Mousa;;;;;;;;;;;;;x;
b_ocelis_akila;Ocelis;;;;;;;;;;;;;x;
b_sabe_akila;Sabe;;;;;;;;;;;;;x;
b_adane_adane;Adane;;;;;;;;;;;;;x;
b_mesala_adane;Mesala;;;;;;;;;;;;;x;
b_abisama_adane;Abisama;;;;;;;;;;;;;x;
b_saraka_saraka;Saraka;;;;;;;;;;;;;x;
b_save_saraka;Save;;;;;;;;;;;;;x;
b_meda_saraka;Meda;;;;;;;;;;;;;x;
b_achoma_saraka;Achoma;;;;;;;;;;;;;x;
b_raida_raida;Raida;;;;;;;;;;;;;x;
b_sapphar_raida;Sapphar;;;;;;;;;;;;;x;
b_tamna_tamna;Tamna;;;;;;;;;;;;;x;
b_marimatha_tamna;Marimatha;;;;;;;;;;;;;x;
b_sarounon_tamna;Sarounon;;;;;;;;;;;;;x;
b_dela_tamna;Dela;;;;;;;;;;;;;x;
b_saba_saba;Saba;;;;;;;;;;;;;x;
b_nagia_saba;Nagia;;;;;;;;;;;;;x;
b_nossa_saba;Nossa;;;;;;;;;;;;;x;
b_caripeta_saba;Caripeta;;;;;;;;;;;;;x;
b_miraba_saba;Miraba;;;;;;;;;;;;;x;
b_karna_karna;Karna;;;;;;;;;;;;;x;
b_cardava_karna;Cardava;;;;;;;;;;;;;x;
b_amnestum_karna;Amnestum;;;;;;;;;;;;;x;
b_nestus_karna;Nestus;;;;;;;;;;;;;x;
b_labaetia_karna;Labaetia;;;;;;;;;;;;;x;
b_sabatha_sabatha;Sabatha;;;;;;;;;;;;;x;
b_loula_sabatha;Loula;;;;;;;;;;;;;x;
b_thamna_sabatha;Thamna;;;;;;;;;;;;;x;
b_yodona_sabatha;Yodona;;;;;;;;;;;;;x;
b_tretos_tretos;Tretos;;;;;;;;;;;;;x;
b_bana_tretos;Bana;;;;;;;;;;;;;x;
b_hyela_tretos;Hyela;;;;;;;;;;;;;x;
b_thialemath_thialemath;Thialemath;;;;;;;;;;;;;x;
b_macala_thialemath;Macala;;;;;;;;;;;;;x;
b_dela_thialemath;Dela;;;;;;;;;;;;;x;
b_abifama_thialemath;Abifama;;;;;;;;;;;;;x;
b_neogilla_neogilla;Neogilla;;;;;;;;;;;;;x;
b_ausara_neogilla;Ausara;;;;;;;;;;;;;x;
b_banum_neogilla;Banum;;;;;;;;;;;;;x;
b_embolum_neogilla;Embolum;;;;;;;;;;;;;x;
b_hadramaut_hadramaut;Hadramaut;;;;;;;;;;;;;x;
b_vodona_hadramaut;Vodona;;;;;;;;;;;;;x;
b_mapha_hadramaut;Mapha;;;;;;;;;;;;;x;
b_rheda_hadramaut;Rheda;;;;;;;;;;;;;x;
b_madafara_hadramaut;Madafara;;;;;;;;;;;;;x;
b_abyssa_abyssa;Abyssa;;;;;;;;;;;;;x;
b_methath_abyssa;Methath;;;;;;;;;;;;;x;
b_trulla_abyssa;Trulla;;;;;;;;;;;;;x;
b_thabanne_thabanne;Thabanne;;;;;;;;;;;;;x;
b_tretos_thabanne;Tretos;;;;;;;;;;;;;x;
b_thialemath_thabanne;Thialemath;;;;;;;;;;;;;x;
b_lala_lala;Lala;;;;;;;;;;;;;x;
b_marmatha_lala;Marmatha;;;;;;;;;;;;;x;
b_ange_lala;Ange;;;;;;;;;;;;;x;
b_astoa_lala;Astoa;;;;;;;;;;;;;x;
b_omanum_omanum;Omanum;;;;;;;;;;;;;x;
b_nagara_omanum;Nagara;;;;;;;;;;;;;x;
b_latea_omanum;Latea;;;;;;;;;;;;;x;
b_hieracum_omanum;Hieracum;;;;;;;;;;;;;x;
b_libanotophoros_omanum;Libanotophoros;;;;;;;;;;;;;x;
b_chabuata_chabuata;Chabuata;;;;;;;;;;;;;x;
b_appa_chabuata;Appa;;;;;;;;;;;;;x;
b_rhegana_chabuata;Rhegana;;;;;;;;;;;;;x;
b_cryptus_chabuata;Cryptus;;;;;;;;;;;;;x;
b_cabana_cabana;Cabana;;;;;;;;;;;;;x;
b_sarcoa_cabana;Sarcoa;;;;;;;;;;;;;x;
b_thiogar_cabana;Thiogar;;;;;;;;;;;;;x;
b_omana_omana;Omana;;;;;;;;;;;;;x;
b_atta_omana;Atta;;;;;;;;;;;;;x;
b_muftala_omana;Muftala;;;;;;;;;;;;;x;
b_domana_omana;Domana;;;;;;;;;;;;;x;
b_gerrha_gerrha;Gerrha;;;;;;;;;;;;;x;
b_sata_gerrha;Sata;;;;;;;;;;;;;x;
b_tilbana_gerrha;Tilbana;;;;;;;;;;;;;x;
b_ibirtha_gerrha;Ibirtha;;;;;;;;;;;;;x;
b_ithar_gerrha;Ithar;;;;;;;;;;;;;x;
b_adari_adari;Adari;;;;;;;;;;;;;x;
b_itamos_adari;Itamos;;;;;;;;;;;;;x;
b_digima_adari;Digima;;;;;;;;;;;;;x;
b_chersonesos_chersonesos;Chersonesos;;;;;;;;;;;;;x;
b_theodosia_chersonesos;Theodosia;;;;;;;;;;;;;x;
b_parthenion_chersonesos;Parthenion;;;;;;;;;;;;;x;
b_lagyra_chersonesos;Lagyra;;;;;;;;;;;;;x;
b_gorgippia_gorgippia;Gorgippia;;;;;;;;;;;;;x;
b_bata_gorgippia;Bata;;;;;;;;;;;;;x;
b_labrys_gorgippia;Labrys;;;;;;;;;;;;;x;
b_azara_gorgippia;Azara;;;;;;;;;;;;;x;
b_pityous_pityous;Pityous;;;;;;;;;;;;;x;
b_torikos_pityous;Torikos;;;;;;;;;;;;;x;
b_masaitike_pityous;Masaitike;;;;;;;;;;;;;x;
b_kalos_limen_kerkinitis;Kalos Limen;;;;;;;;;;;;;x;
b_taphros_kerkinitis;Taphros;;;;;;;;;;;;;x;
b_karkine_kerkinitis;Karkine;;;;;;;;;;;;;x;
b_sauromateion_pantikapaion;Sauromateion;;;;;;;;;;;;;x;
b_kazeka_pantikapaion;Kazeka;;;;;;;;;;;;;x;
b_satyrou_mnema_phanagoria;Satyrou Mnema;;;;;;;;;;;;;x;
b_tyrambe_phanagoria;Tyrambe;;;;;;;;;;;;;x;
b_kepoi_phanagoria;Kepoi;;;;;;;;;;;;;x;
b_capua_neapolis;Capua;;;;;;;;;;;;;x;
b_minoa_naxos;Minoa;;;;;;;;;;;;;x;
b_anaphe_naxos;Anaphe;;;;;;;;;;;;;x;
b_melos_naxos;Melos;;;;;;;;;;;;;x;
b_doclea_scodra;Doclea;;;;;;;;;;;;;x;
b_meteon_scodra;Meteon;;;;;;;;;;;;;x;
b_olcinium_scodra;Olcinium;;;;;;;;;;;;;x;
b_bouthoe_scodra;Bouthoe;;;;;;;;;;;;;x;
b_scodra_scodra;Scodra;;;;;;;;;;;;;x;
b_canusium_salapia;Canusium;;;;;;;;;;;;;x;
b_agaraskapa_agaraskapa;Agaraskapa;;;;;;;;;;;;;x;
b_bratakol_agaraskapa;Bratakol;;;;;;;;;;;;;x;
b_bagaporata_bagaporata;Bagaporata;;;;;;;;;;;;;x;
b_hurbla_bagaporata;Hurbla;;;;;;;;;;;;;x;
b_navakol_bagaporata;Navakol;;;;;;;;;;;;;x;
b_madupa_madupa;Madupa;;;;;;;;;;;;;x;
b_syavaporata_syavaporata;Syavaporata;;;;;;;;;;;;;x;
b_udkol_syavaporata;Udkol;;;;;;;;;;;;;x;
b_katipa_katipa;Katipa;;;;;;;;;;;;;x;
b_kolmizda_katipa;Kolmizda;;;;;;;;;;;;;x;
b_scythian_neapolis_scythian_neapolis;Neapolis;;;;;;;;;;;;;x;
b_api_scythian_neapolis;Api;;;;;;;;;;;;;x;
b_kissarkol_scythian_neapolis;Kissarkol;;;;;;;;;;;;;x;
b_sakol_scythian_neapolis;Sakol;;;;;;;;;;;;;x;
b_arunca_arunca;Arunca;;;;;;;;;;;;;x;
b_takol_arunca;Takol;;;;;;;;;;;;;x;
b_katarun_katarun;Katarun;;;;;;;;;;;;;x;
b_zurkol_katarun;Zurkol;;;;;;;;;;;;;x;
b_satiporata_satiporata;Satiporata;;;;;;;;;;;;;x;
b_madumata_satiporata;Madumata;;;;;;;;;;;;;x;
b_xessagarpa_xessagarpa;Xessagarpa;;;;;;;;;;;;;x;
b_rasin_rasin;Rasin;;;;;;;;;;;;;x;
b_pruhaca_rasin;Pruhaca;;;;;;;;;;;;;x;
b_blamizda_blamizda;Blamizda;;;;;;;;;;;;;x;
b_jaraca_blamizda;Jaraca;;;;;;;;;;;;;x;
b_payporata_payporata;Payporata;;;;;;;;;;;;;x;
b_katipanti_katipanti;Katipanti;;;;;;;;;;;;;x;
b_madugau_katipanti;Madugau;;;;;;;;;;;;;x;
b_syavataka_katipanti;Syavataka;;;;;;;;;;;;;x;
b_ugrakus_ugrakus;Ugrakus;;;;;;;;;;;;;x;
b_chivayabrata_ugrakus;Chivayabrata;;;;;;;;;;;;;x;
b_paraporatapanti_paraporatapanti;Paraporatapanti;;;;;;;;;;;;;x;
b_upanti_upanti;Upanti;;;;;;;;;;;;;x;
b_arikol_upanti;Arikol;;;;;;;;;;;;;x;
b_kissarlewle_kissarlewle;Kissarlewle;;;;;;;;;;;;;x;
b_iaca_kissarlewle;Iaca;;;;;;;;;;;;;x;
b_mabaga_kissarlewle;Mabaga;;;;;;;;;;;;;x;
b_scodizdaronma_scodizdaronma;Scodizdaronma;;;;;;;;;;;;;x;
b_vadasca_scodizdaronma;Vadasca;;;;;;;;;;;;;x;
b_kusdvara_kusdvara;Kusdvara;;;;;;;;;;;;;x;
b_vaskica_kusdvara;Vaskica;;;;;;;;;;;;;x;
b_varkataka_varktaka;Vartaka;;;;;;;;;;;;;x;
b_kusporata_kusporata;Kusporata;;;;;;;;;;;;;x;
b_dargakol_kusporata;Dargakol;;;;;;;;;;;;;x;
b_vaskila_vaskila;Vaskila;;;;;;;;;;;;;x;
b_bagarma_vaskila;Bagarma;;;;;;;;;;;;;x;
b_brinvaski_brinvaski;Brinvaski;;;;;;;;;;;;;x;
b_frica_brinvaski;Frica;;;;;;;;;;;;;x;
b_zevaka_zevaka;Zevaka;;;;;;;;;;;;;x;
b_api_zevaka;Api;;;;;;;;;;;;;x;
b_astaka_zevaka;Astaka;;;;;;;;;;;;;x;
b_madulupa_madulupa;Madulupa;;;;;;;;;;;;;x;
b_aribla_aribla;Aribla;;;;;;;;;;;;;x;
b_bakol_aribla;Bakol;;;;;;;;;;;;;x;
b_leipca_leipca;Leipca;;;;;;;;;;;;;x;
b_frikol_leipca;Frikol;;;;;;;;;;;;;x;
b_hurkutipa_hurkutipa;Hurkutipa;;;;;;;;;;;;;x;
b_lipsoxais_lipsoxais;Lipsoxais;;;;;;;;;;;;;x;
b_kaca_lipsoxais;Kaca;;;;;;;;;;;;;x;
b_lewlekol_lipsoxais;Lewlekol;;;;;;;;;;;;;x;
b_abralu_abralu;Abralu;;;;;;;;;;;;;x;
b_garukol_abralu;Garukol;;;;;;;;;;;;;x;
b_lopa_lopa;Lopa;;;;;;;;;;;;;x;
b_alud_alud;Alud;;;;;;;;;;;;;x;
b_katibla_alud;Katibla;;;;;;;;;;;;;x;
b_agarmadupa_agarmadupa;Agarmadupa;;;;;;;;;;;;x;;
b_zevakar_agarmadupa;Zevakar;;;;;;;;;;;;x;;
b_adapa_adapa;Adupa;;;;;;;;;;;;;x;
b_navaud_adapa;Navaud;;;;;;;;;;;;;x;
b_dapanti_dapanti;Dapanti;;;;;;;;;;;;;x;
b_tada_dapanti;Tada;;;;;;;;;;;;;x;
b_argimpasa_argimpasa;Argimpasa;;;;;;;;;;;;;x;
b_pruhaca_argimpasa;Pruhaca;;;;;;;;;;;;;x;
b_lokol_argimpasa;Lokol;;;;;;;;;;;;;x;
b_arungasti_arungasti;Arungasti;;;;;;;;;;;;;x;
b_badar_arungasti;Badar;;;;;;;;;;;;;x;
b_bagabala_bagabala;Bagabala;;;;;;;;;;;;;x;
b_dargakala_dargakala;Dargakala;;;;;;;;;;;;;x;
b_agaruti_dargakala;Agaruti;;;;;;;;;;;;;x;
b_arparadata_arparadata;Arparadata;;;;;;;;;;;;;x;
b_kissarun_kissarun;Kissarun;;;;;;;;;;;;;x;
b_astakol_kissarun;Astakol;;;;;;;;;;;;;x;
b_darankar_kissarun;Darankar;;;;;;;;;;;;;x;
b_bagia_bagia;Bagia;;;;;;;;;;;;;x;
b_abrapo_bagia;Abrapo;;;;;;;;;;;;;x;
b_gipa_gipa;Gipa;;;;;;;;;;;;;x;
b_astakol_astakol;Astakol;;;;;;;;;;;;;x;
b_batyasko_astakol;Badyasko;;;;;;;;;;;;;x;
b_madula_madula;Madula;;;;;;;;;;;;;x;
b_paradatapa_paradatapa;Paradatapa;;;;;;;;;;;;;x;
b_hurmizda_paradatapa;Hurmizda;;;;;;;;;;;;;x;
b_manur_manur;Manur;;;;;;;;;;;;;x;
b_batyakissar_manur;Batyakissar;;;;;;;;;;;;;x;
b_badyasko_badyasko;Badyasko;;;;;;;;;;;;;x;
b_hvarzkutipa_hvarzkutipa;Hvarzkutipa;;;;;;;;;;;;;x;
b_saca_hvarzkutipa;Saca;;;;;;;;;;;;;x;
b_navaca_hvarzkutipa;Navaca;;;;;;;;;;;;;x;
b_naradvara_naradvara;Naradvara;;;;;;;;;;;;;x;
b_dakus_naradvara;Dakus;;;;;;;;;;;;;x;
b_boradvara_boradvara;Boradvara;;;;;;;;;;;;;x;
b_batyakissar_boradvara;Badyaskissar;;;;;;;;;;;;;x;
b_syavakuspa_syavakuspa;Syavakuspa;;;;;;;;;;;;;x;
b_gikol_syavakuspa;Gikol;;;;;;;;;;;;;x;
b_brinar_brinar;Brinar;;;;;;;;;;;;;x;
b_navasati_navasati;Navasati;;;;;;;;;;;;;x;
b_poratamata_poratamata;Poratamata;;;;;;;;;;;;;x;
b_vadasca_poratamata;Vadasca;;;;;;;;;;;;;x;
b_colaxais_colaxais;Colaxais;;;;;;;;;;;;;x;
b_manur_colaxais;Manur;;;;;;;;;;;;;x;
b_kukol_colaxais;Kukol;;;;;;;;;;;;;x;
b_garia_garia;Garia;;;;;;;;;;;;;x;
b_huar_garia;Huar;;;;;;;;;;;;;x;
b_borapanti_borapanti;Borapanti;;;;;;;;;;;;;x;
b_poratapanti_poratapanti;Poratapanti;;;;;;;;;;;;;x;
b_agarma_poratapanti;Agarma;;;;;;;;;;;;;x;
b_dakus_dakus;Dakus;;;;;;;;;;;;;x;
b_papaios_dakus;Papaios;;;;;;;;;;;;;x;
b_targitaios_dakus;Targitaios;;;;;;;;;;;;;x;
b_oirpata_oirpata;Oirpata;;;;;;;;;;;;;x;
b_matasco_oirpata;Matasco;;;;;;;;;;;;;x;
b_syavaparupa_syavaparupa;Syavaparupa;;;;;;;;;;;;;x;
b_dargaku_dargaku;Dargaku;;;;;;;;;;;;;x;
b_kutili_dargaku;Kutili;;;;;;;;;;;;;x;
b_hurta_dargaku;Hurta;;;;;;;;;;;;;x;
b_frilewle_frilewle;Frilewle;;;;;;;;;;;;;x;
b_amapa_amapa;Amapa;;;;;;;;;;;;;x;
b_abdradvara_amapa;Abdradvara;;;;;;;;;;;;;x;
b_pantilo_pantilo;Pantilo;;;;;;;;;;;;;x;
b_vadaskol_pantilo;Vadaskol;;;;;;;;;;;;;x;
b_garta_garta;Garta;;;;;;;;;;;;;x;
b_tamapa_tamapa;Tamapa;;;;;;;;;;;;;x;
b_satapasu_tamapa;Satapasu;;;;;;;;;;;;;x;
b_gaumizda_gaumizda;Gaumizda;;;;;;;;;;;;;x;
b_kissarca_gaumizda;Kissarca;;;;;;;;;;;;;x;
b_gaukol_gaumizda;Gaukol;;;;;;;;;;;;;x;
b_oitosyros_oitosyros;Oitosyros;;;;;;;;;;;;;x;
b_katika_oitosyros;Katika;;;;;;;;;;;;;x;
b_sinua_sinua;Sinua;;;;;;;;;;;;;x;
b_padalo_sinua;Padalo;;;;;;;;;;;;;x;
b_paradatab_paradatab;Paradatab;;;;;;;;;;;;;x;
b_jarakol_paradatab;Jarakol;;;;;;;;;;;;;x;
b_gastia_gastia;Gastia;;;;;;;;;;;;;x;
b_bratakol_gastia;Bratakol;;;;;;;;;;;;;x;
b_zaranapa_zaranapa;Zaranapa;;;;;;;;;;;;;x;
b_gisati_gisati;Gisati;;;;;;;;;;;;;x;
b_aluthpada_gisati;Aluthpada;;;;;;;;;;;;;x;
b_karsapa_karsapa;Karsapa;;;;;;;;;;;;;x;
b_hurka_hurka;Hurka;;;;;;;;;;;;;x;
b_hvarsyr_hurka;Hvarsyr;;;;;;;;;;;;;x;
b_garuabra_garuabra;Garuabra;;;;;;;;;;;;;x;
b_hvarzgasti_hvarzgasti;Hvarzgasti;;;;;;;;;;;;;x;
b_kusca_hvarzgasti;Kusca;;;;;;;;;;;;;x;
b_syavavarkapa_syavavarkapa;Syavavarkapa;;;;;;;;;;;;;x;
b_pasukol_syavavarkapa;Pasukol;;;;;;;;;;;;;x;
b_hurmizda_hurmizda;Hurmizda;;;;;;;;;;;;;x;
b_udca_hurmizda;Udca;;;;;;;;;;;;;x;
b_pasumata_pasumata;Pasumata;;;;;;;;;;;;;x;
b_borun_borun;Borun;;;;;;;;;;;;;x;
b_varkazura_borun;Varkazura;;;;;;;;;;;;;x;
b_tagasti_borun;Tagasti;;;;;;;;;;;;;x;
b_daranpa_daranpa;Daranpa;;;;;;;;;;;;;x;
b_borabala_daranpa;Borabala;;;;;;;;;;;;;x;
b_zarkarun_zarkarun;Zarkarun;;;;;;;;;;;;;x;
b_arkol_zarkarun;Arkol;;;;;;;;;;;;;x;
b_arunkol_zarkarun;Arunkol;;;;;;;;;;;;;x;
b_karsapatak_karsapatak;Karsapatak;;;;;;;;;;;;;x;
b_asata_karsapatak;Asata;;;;;;;;;;;;;x;
b_satapada_satapada;Satapada;;;;;;;;;;;;;x;
b_giarun_giarun;Giarun;;;;;;;;;;;;;x;
b_cali_giarun;Cali;;;;;;;;;;;;;x;
b_kusgau_kusgau;Kusgau;;;;;;;;;;;;;x;
b_artabagapa_artabagapa;Artabagapa;;;;;;;;;;;;;x;
b_axsainakol_artabagapa;Axsainakol;;;;;;;;;;;;;x;
b_narapa_narapa;Narapa;;;;;;;;;;;;;x;
b_asata_narapa;Asata;;;;;;;;;;;;;x;
b_karsaca_narapa;Karsaca;;;;;;;;;;;;;x;
b_katipatak_katipatak;Katipatak;;;;;;;;;;;;;x;
b_zurklopa_zurklopa;Zurklopa;;;;;;;;;;;;;x;
b_kutipanti_kutipanti;Kutipanti;;;;;;;;;;;;;x;
b_frikol_kutipanti;Frikol;;;;;;;;;;;;;x;
b_sautaska_sautaska;Sautaska;;;;;;;;;;;;;x;
b_askaca_sautaska;Askaca;;;;;;;;;;;;;x;
b_abragasti_sautaska;Abragasti;;;;;;;;;;;;;x;
b_mahta_mahta;Mahta;;;;;;;;;;;;;x;
b_arpaxais_mahta;Arpaxais;;;;;;;;;;;;;x;
b_dranpa_dranpa;Dranpa;;;;;;;;;;;;;x;
b_arikol_dranpa;Arikol;;;;;;;;;;;;;x;
b_navia_navia;Navia;;;;;;;;;;;;;x;
b_syavasin_syavasin;Syadvasin;;;;;;;;;;;;;x;
b_katikol_syavasin;Katikol;;;;;;;;;;;;;x;
b_abragaru_abragaru;Abragaru;;;;;;;;;;;;;x;
b_matapanti_matapanti;Matapanti;;;;;;;;;;;;;x;
b_frica_matapanti;Frica;;;;;;;;;;;;;x;
b_khiva_khiva;Khiva;;;;;;;;;;;;;x;
b_boradvara_khiva;Boradvara;;;;;;;;;;;;;x;
b_frisco_khiva;Frisco;;;;;;;;;;;;;x;
b_kutili_khiva;Kutili;;;;;;;;;;;;;x;
b_satakata_satakata;Satakata;;;;;;;;;;;;;x;
b_iaca_satakata;Iaca;;;;;;;;;;;;;x;
b_pasuporata_pasuporata;Pasuporata;;;;;;;;;;;;;x;
b_koli_pasuporata;Koli;;;;;;;;;;;;;x;
b_navapa_navapa;Navapa;;;;;;;;;;;;;x;
b_satapasu_navapa;Satapasu;;;;;;;;;;;;;x;
b_aspamesakapa_aspamesakapa;Aspamesakapa;;;;;;;;;;;;;x;
b_takol_aspamesakapa;Takol;;;;;;;;;;;;;x;
b_vaskikol_aspamesakapa;Vaskikol;;;;;;;;;;;;;x;
b_thagimasadas_thagimasadas;Thagimasadas;;;;;;;;;;;;;x;
b_syrar_thagimasadas;Syrar;;;;;;;;;;;;;x;
b_satagau_satagau;Satagau;;;;;;;;;;;;;x;
b_agarur_agarur;Agarur;;;;;;;;;;;;;x;
b_tabar_tabar;Tabar;;;;;;;;;;;;;x;
b_urori_tabar;Urori;;;;;;;;;;;;;x;
b_syrmizda_syrmizda;Syrmizda;;;;;;;;;;;;;x;
